Timestamp,Traffic_volume,Holiday,Temp,Rain_1h,Snow_1h,Clouds_all,Weather_main,weather_description
16/07/2015 21:00,2724,None,292.52,0,0,90,Mist,mist
16/07/2015 22:00,2187,None,292.42,0,0,90,Mist,mist
16/07/2015 23:00,1290,None,292.4,0.25,0,90,Rain,light rain
17/07/2015 00:00,758,None,292.4,0,0,90,Mist,mist
17/07/2015 01:00,492,None,292.24,0,0,90,Clouds,overcast clouds
17/07/2015 02:00,340,None,292.22,0,0,90,Mist,mist
17/07/2015 03:00,403,None,291.99,0.3,0,90,Rain,light rain
17/07/2015 04:00,861,None,291.64,0,0,90,Mist,mist
17/07/2015 05:00,2735,None,291.18,0,0,1,Mist,mist
17/07/2015 06:00,5440,None,291.18,0,0,75,Mist,mist
17/07/2015 07:00,6060,None,292.04,0,0,90,Mist,mist
17/07/2015 08:00,5245,None,293.25,0,0,90,Mist,mist
17/07/2015 09:00,4741,None,293.57,0,0,90,Mist,mist
17/07/2015 10:00,4631,None,296.21,0,0,90,Mist,mist
17/07/2015 11:00,4907,None,297.98,0,0,40,Clouds,scattered clouds
17/07/2015 12:00,5343,None,299.38,0,0,1,Clear,sky is clear
17/07/2015 13:00,5232,None,300.74,0,0,75,Clouds,broken clouds
17/07/2015 14:00,5441,None,301.86,0,0,40,Clouds,scattered clouds
17/07/2015 15:00,5548,None,302.69,0,0,75,Clouds,broken clouds
17/07/2015 16:00,5888,None,302.94,0,0,1,Clear,sky is clear
17/07/2015 17:00,5007,None,303.04,0,0,1,Clear,sky is clear
17/07/2015 18:00,4466,None,303.15,0,0,1,Clear,sky is clear
17/07/2015 19:00,3566,None,302.23,0,0,1,Clear,sky is clear
17/07/2015 20:00,3160,None,300.46,0,0,1,Clear,sky is clear
17/07/2015 21:00,3178,None,298.4,0,0,1,Clear,sky is clear
17/07/2015 22:00,2849,None,297.76,0,0,1,Clear,sky is clear
17/07/2015 23:00,2086,None,297.82,0,0,75,Thunderstorm,thunderstorm
18/07/2015 00:00,1437,None,297.91,0,0,75,Thunderstorm,proximity thunderstorm
18/07/2015 01:00,696,None,293.64,13.64,0,90,Rain,heavy intensity rain
18/07/2015 02:00,626,None,293.22,7.25,0,90,Rain,heavy intensity rain
18/07/2015 03:00,435,None,293.06,1.14,0,20,Rain,heavy intensity rain
18/07/2015 04:00,490,None,293.2,0.4,0,75,Rain,moderate rain
18/07/2015 05:00,782,None,292.87,0.51,0,75,Rain,light rain
18/07/2015 06:00,1377,None,292.87,0,0,40,Rain,light rain
18/07/2015 07:00,2043,None,293.42,0,0,1,Clear,sky is clear
18/07/2015 08:00,2626,None,294.25,0,0,1,Clear,sky is clear
18/07/2015 09:00,3455,None,295.17,0,0,40,Clouds,scattered clouds
18/07/2015 10:00,3882,None,298.48,0,0,1,Clear,sky is clear
18/07/2015 11:00,4017,None,299.07,0,0,40,Clouds,scattered clouds
18/07/2015 12:00,4332,None,300.67,0,0,40,Clouds,scattered clouds
18/07/2015 13:00,4174,None,301.68,0,0,75,Clouds,broken clouds
18/07/2015 14:00,4583,None,302.02,0,0,40,Clouds,scattered clouds
18/07/2015 15:00,4445,None,302.58,0,0,1,Clear,sky is clear
18/07/2015 16:00,4268,None,302.35,0,0,1,Clear,sky is clear
18/07/2015 17:00,4077,None,302.05,0,0,40,Clouds,scattered clouds
18/07/2015 18:00,3822,None,301.35,0,0,1,Clear,sky is clear
18/07/2015 19:00,3385,None,300.28,0,0,1,Clear,sky is clear
18/07/2015 20:00,3102,None,298.73,0,0,1,Clear,sky is clear
18/07/2015 21:00,3338,None,296.99,0,0,1,Clear,sky is clear
18/07/2015 22:00,3239,None,295.49,0,0,1,Clear,sky is clear
18/07/2015 23:00,2263,None,294.99,0,0,1,Clear,sky is clear
19/07/2015 00:00,1511,None,293.64,0,0,1,Clear,sky is clear
19/07/2015 01:00,1172,None,291.94,0,0,1,Clear,sky is clear
19/07/2015 02:00,897,None,291.17,0,0,1,Clear,sky is clear
19/07/2015 03:00,451,None,290.47,0,0,1,Clear,sky is clear
19/07/2015 04:00,342,None,289.77,0,0,1,Clear,sky is clear
19/07/2015 05:00,500,None,289.59,0,0,1,Clear,sky is clear
19/07/2015 06:00,858,None,289.52,0,0,1,Clear,sky is clear
19/07/2015 07:00,1206,None,290.38,0,0,1,Clear,sky is clear
19/07/2015 08:00,1801,None,292.42,0,0,1,Clear,sky is clear
19/07/2015 09:00,2713,None,293.04,0,0,1,Clear,sky is clear
19/07/2015 10:00,3467,None,296.63,0,0,1,Clear,sky is clear
19/07/2015 11:00,3899,None,297.74,0,0,1,Clear,sky is clear
19/07/2015 12:00,4354,None,299.19,0,0,1,Clear,sky is clear
19/07/2015 13:00,4929,None,299.72,0,0,1,Clear,sky is clear
19/07/2015 14:00,4744,None,300.22,0,0,1,Clear,sky is clear
19/07/2015 15:00,4754,None,300.41,0,0,1,Clear,sky is clear
19/07/2015 16:00,4749,None,300.53,0,0,1,Clear,sky is clear
19/07/2015 17:00,4318,None,300.84,0,0,1,Clear,sky is clear
19/07/2015 18:00,4046,None,300.72,0,0,1,Clear,sky is clear
19/07/2015 19:00,3627,None,300.1,0,0,1,Clear,sky is clear
19/07/2015 20:00,3468,None,298.77,0,0,1,Clear,sky is clear
19/07/2015 21:00,3137,None,296.82,0,0,1,Clear,sky is clear
19/07/2015 22:00,2126,None,295.44,0,0,1,Clear,sky is clear
19/07/2015 23:00,1414,None,295.34,0,0,1,Clear,sky is clear
20/07/2015 00:00,695,None,295.2,0,0,1,Clear,sky is clear
20/07/2015 01:00,462,None,295.17,0,0,1,Clear,sky is clear
20/07/2015 02:00,316,None,295.12,0,0,1,Clear,sky is clear
20/07/2015 03:00,371,None,295.16,0,0,40,Clouds,scattered clouds
20/07/2015 04:00,909,None,294.98,0,0,1,Clear,sky is clear
20/07/2015 05:00,2890,None,294.62,0,0,1,Clear,sky is clear
20/07/2015 06:00,5559,None,294.01,0,0,1,Clear,sky is clear
20/07/2015 07:00,5210,None,294.33,0,0,1,Clear,sky is clear
20/07/2015 08:00,5149,None,294.59,0,0,40,Clouds,scattered clouds
20/07/2015 09:00,4597,None,295.05,0,0,40,Clouds,scattered clouds
20/07/2015 10:00,4081,None,295.58,0,0,1,Clear,sky is clear
20/07/2015 11:00,4617,None,296.41,0,0,1,Clear,sky is clear
20/07/2015 12:00,4570,None,297.67,0,0,1,Clear,sky is clear
20/07/2015 13:00,4717,None,298.39,0,0,1,Clear,sky is clear
20/07/2015 14:00,5327,None,298.64,0,0,1,Clear,sky is clear
20/07/2015 15:00,5558,None,298.57,0,0,75,Clouds,broken clouds
20/07/2015 16:00,6247,None,298.13,0,0,40,Clouds,scattered clouds
20/07/2015 17:00,5794,None,297.93,0,0,1,Clear,sky is clear
20/07/2015 18:00,4342,None,297.28,0,0,75,Clouds,broken clouds
20/07/2015 19:00,3449,None,296.46,0,0,40,Clouds,scattered clouds
20/07/2015 20:00,2721,None,295.1,0,0,40,Clouds,scattered clouds
20/07/2015 21:00,2583,None,293.25,0,0,1,Clear,sky is clear
20/07/2015 22:00,2200,None,291.76,0,0,1,Clear,sky is clear
20/07/2015 23:00,1108,None,290.84,0,0,1,Clear,sky is clear
21/07/2015 00:00,656,None,290.35,0,0,1,Clear,sky is clear
21/07/2015 01:00,400,None,289.77,0,0,1,Clear,sky is clear
21/07/2015 02:00,267,None,288.94,0,0,1,Clear,sky is clear
21/07/2015 03:00,367,None,288.38,0,0,1,Clear,sky is clear
21/07/2015 04:00,876,None,288.06,0,0,1,Clear,sky is clear
21/07/2015 05:00,3013,None,287.59,0,0,1,Clear,sky is clear
21/07/2015 06:00,5573,None,287.64,0,0,1,Clear,sky is clear
21/07/2015 07:00,5130,None,289.47,0,0,1,Clear,sky is clear
21/07/2015 08:00,4986,None,291.43,0,0,1,Clear,sky is clear
21/07/2015 09:00,5024,None,292.34,0,0,1,Clear,sky is clear
21/07/2015 10:00,4374,None,295.44,0,0,1,Clear,sky is clear
21/07/2015 11:00,4468,None,296.48,0,0,1,Clear,sky is clear
21/07/2015 12:00,4981,None,297.81,0,0,1,Clear,sky is clear
21/07/2015 13:00,4796,None,298.44,0,0,40,Clouds,scattered clouds
21/07/2015 14:00,5487,None,298.73,0,0,40,Clouds,scattered clouds
21/07/2015 15:00,6026,None,299.18,0,0,40,Clouds,scattered clouds
21/07/2015 16:00,6071,None,299.39,0,0,40,Clouds,scattered clouds
21/07/2015 17:00,5808,None,299.33,0,0,40,Clouds,scattered clouds
21/07/2015 18:00,4433,None,299.36,0,0,1,Clear,sky is clear
21/07/2015 19:00,3402,None,298.47,0,0,40,Haze,haze
21/07/2015 20:00,3360,None,297.3,0,0,1,Clear,sky is clear
21/07/2015 21:00,3062,None,294.56,0,0,1,Clear,sky is clear
21/07/2015 22:00,2309,None,293.04,0,0,1,Clear,sky is clear
21/07/2015 23:00,1260,None,292.15,0,0,1,Clear,sky is clear
22/07/2015 00:00,619,None,291.47,0,0,1,Clear,sky is clear
22/07/2015 01:00,428,None,291.01,0,0,1,Clear,sky is clear
22/07/2015 02:00,312,None,290.24,0,0,1,Clear,sky is clear
22/07/2015 03:00,356,None,290.25,0,0,1,Clear,sky is clear
22/07/2015 04:00,911,None,290.21,0,0,1,Clear,sky is clear
22/07/2015 05:00,3023,None,290.32,0,0,1,Clear,sky is clear
22/07/2015 06:00,5728,None,290.6,0,0,1,Clear,sky is clear
22/07/2015 07:00,5436,None,291.37,0,0,75,Clouds,broken clouds
22/07/2015 08:00,5318,None,293.32,0,0,1,Clear,sky is clear
22/07/2015 09:00,4834,None,294.51,0,0,1,Clear,sky is clear
22/07/2015 10:00,4503,None,296.97,0,0,1,Clear,sky is clear
22/07/2015 11:00,4707,None,298.41,0,0,1,Clear,sky is clear
22/07/2015 12:00,4932,None,299.33,0,0,40,Clouds,scattered clouds
22/07/2015 13:00,5072,None,299.7,0,0,1,Clear,sky is clear
22/07/2015 14:00,5367,None,300.09,0,0,40,Clouds,scattered clouds
22/07/2015 15:00,5760,None,300.48,0,0,40,Clouds,scattered clouds
22/07/2015 16:00,6279,None,300.16,0,0,75,Clouds,broken clouds
22/07/2015 17:00,5871,None,300.31,0,0,40,Clouds,scattered clouds
22/07/2015 18:00,4550,None,299.76,0,0,1,Clear,sky is clear
22/07/2015 19:00,3487,None,299.18,0,0,1,Clear,sky is clear
22/07/2015 20:00,3143,None,297.77,0,0,1,Clear,sky is clear
22/07/2015 21:00,2930,None,295.89,0,0,1,Clear,sky is clear
22/07/2015 22:00,2009,None,294.24,0,0,1,Clear,sky is clear
22/07/2015 23:00,1191,None,293.46,0,0,1,Clear,sky is clear
23/07/2015 00:00,727,None,293.14,0,0,1,Clear,sky is clear
23/07/2015 01:00,444,None,292.42,0,0,1,Clear,sky is clear
23/07/2015 02:00,349,None,291.91,0,0,1,Clear,sky is clear
23/07/2015 03:00,387,None,291.14,0.3,0,1,Rain,light rain
23/07/2015 04:00,951,None,290.75,0,0,1,Clear,sky is clear
23/07/2015 05:00,2895,None,290.51,0,0,1,Clear,sky is clear
23/07/2015 06:00,5654,None,290.25,0.3,0,1,Rain,light rain
23/07/2015 07:00,5315,None,291.81,0,0,1,Clear,sky is clear
23/07/2015 08:00,4841,None,292.51,0,0,1,Clear,sky is clear
23/07/2015 09:00,5176,None,295.93,0,0,1,Clear,sky is clear
23/07/2015 10:00,4585,None,297.34,0,0,1,Clear,sky is clear
23/07/2015 11:00,4763,None,298.46,0,0,1,Clear,sky is clear
23/07/2015 12:00,4898,None,299.71,0,0,1,Clear,sky is clear
23/07/2015 13:00,4560,None,300.17,0,0,1,Clear,sky is clear
23/07/2015 14:00,4534,None,300.71,0,0,1,Clear,sky is clear
23/07/2015 15:00,5420,None,301.21,0,0,1,Clear,sky is clear
23/07/2015 16:00,6256,None,301.27,0,0,1,Clear,sky is clear
23/07/2015 17:00,5837,None,301.29,0,0,1,Clear,sky is clear
23/07/2015 18:00,4562,None,300.91,0,0,1,Clear,sky is clear
23/07/2015 19:00,3649,None,300.29,0,0,1,Clear,sky is clear
23/07/2015 20:00,3186,None,298.95,0,0,1,Clear,sky is clear
23/07/2015 21:00,3487,None,297.3,0,0,1,Clear,sky is clear
23/07/2015 22:00,2936,None,296.19,0,0,1,Clear,sky is clear
23/07/2015 23:00,1506,None,295.92,0,0,1,Clear,sky is clear
24/07/2015 00:00,827,None,295.24,0,0,1,Clear,sky is clear
24/07/2015 01:00,472,None,294.96,0,0,1,Clear,sky is clear
24/07/2015 02:00,406,None,295.13,0,0,90,Thunderstorm,thunderstorm with light rain
24/07/2015 03:00,401,None,294.2,5.25,0,90,Rain,heavy intensity rain
24/07/2015 04:00,847,None,294.07,2.16,0,40,Rain,moderate rain
24/07/2015 05:00,2672,None,293.97,2.29,0,40,Rain,moderate rain
24/07/2015 06:00,4879,None,293.11,2.91,0,90,Rain,moderate rain
24/07/2015 07:00,5700,None,292.97,1.09,0,75,Rain,moderate rain
24/07/2015 08:00,5063,None,293.25,0.25,0,75,Rain,light rain
24/07/2015 09:00,4674,None,295.06,0,0,75,Clouds,broken clouds
24/07/2015 10:00,4610,None,296.85,0,0,75,Clouds,broken clouds
24/07/2015 11:00,5104,None,298.97,0,0,1,Clear,sky is clear
24/07/2015 12:00,5536,None,300.16,0,0,40,Clouds,scattered clouds
24/07/2015 13:00,5143,None,301.31,0,0,1,Clear,sky is clear
24/07/2015 14:00,5512,None,301.53,0,0,90,Clouds,overcast clouds
24/07/2015 15:00,5735,None,301.72,0,0,75,Clouds,broken clouds
24/07/2015 16:00,6023,None,302.27,0,0,40,Clouds,scattered clouds
24/07/2015 17:00,5341,None,302.64,0,0,40,Clouds,scattered clouds
24/07/2015 18:00,4500,None,302.79,0,0,40,Clouds,scattered clouds
24/07/2015 19:00,3960,None,302.09,0,0,1,Clear,sky is clear
24/07/2015 20:00,3379,None,300.91,0,0,1,Clear,sky is clear
24/07/2015 21:00,1688,None,299.3,0,0,1,Clear,sky is clear
24/07/2015 22:00,65,None,298.15,0,0,40,Clouds,scattered clouds
24/07/2015 23:00,108,None,296.91,0,0,75,Clouds,broken clouds
25/07/2015 00:00,1212,None,295.82,0,0,1,Clear,sky is clear
25/07/2015 01:00,714,None,295.25,0,0,1,Clear,sky is clear
25/07/2015 02:00,616,None,293.9,0,0,1,Clear,sky is clear
25/07/2015 03:00,356,None,293.41,0,0,1,Clear,sky is clear
25/07/2015 04:00,258,None,292.35,0,0,1,Mist,mist
25/07/2015 05:00,283,None,292.2,0,0,1,Fog,fog
25/07/2015 06:00,241,None,292.12,0.3,0,1,Rain,light rain
25/07/2015 07:00,190,None,293.36,0,0,1,Mist,mist
25/07/2015 08:00,1,None,295.27,0,0,1,Clear,sky is clear
25/07/2015 09:00,1,None,295.82,0,0,1,Clear,sky is clear
25/07/2015 10:00,1990,None,298.19,0,0,1,Clear,sky is clear
25/07/2015 11:00,2721,None,299.21,0,0,1,Clear,sky is clear
25/07/2015 12:00,3068,None,300.92,0,0,1,Clear,sky is clear
25/07/2015 13:00,3252,None,301.62,0,0,1,Clear,sky is clear
25/07/2015 14:00,3095,None,302.12,0,0,76,Clouds,broken clouds
25/07/2015 15:00,3202,None,302.52,0,0,1,Clear,sky is clear
25/07/2015 16:00,3179,None,302.06,0,0,1,Clear,sky is clear
25/07/2015 17:00,3410,None,301.43,0,0,40,Clouds,scattered clouds
25/07/2015 18:00,3134,None,301.04,0,0,1,Clear,sky is clear
25/07/2015 19:00,2502,None,300.53,0,0,1,Clear,sky is clear
25/07/2015 20:00,2300,None,299.67,0,0,40,Clouds,scattered clouds
25/07/2015 21:00,1946,None,297.56,0,0,1,Haze,haze
25/07/2015 22:00,2214,None,296.48,0,0,1,Clear,sky is clear
25/07/2015 23:00,1485,None,295.66,0,0,1,Clear,sky is clear
26/07/2015 00:00,1212,None,295.83,0,0,1,Clear,sky is clear
26/07/2015 01:00,714,None,295.52,0,0,40,Clouds,scattered clouds
26/07/2015 02:00,616,None,295.51,0,0,40,Clouds,scattered clouds
26/07/2015 03:00,356,None,295.6,0,0,40,Clouds,scattered clouds
26/07/2015 04:00,258,None,295.34,0,0,40,Clouds,scattered clouds
26/07/2015 05:00,321,None,295.08,0,0,1,Clear,sky is clear
26/07/2015 06:00,518,None,294.57,0,0,40,Rain,light rain
26/07/2015 07:00,758,None,294.8,0,0,90,Drizzle,light intensity drizzle
26/07/2015 08:00,1215,None,295.53,0,0,90,Clouds,overcast clouds
26/07/2015 09:00,1874,None,295.95,0,0,90,Clouds,overcast clouds
26/07/2015 10:00,2606,None,297.41,0,0,1,Clear,sky is clear
26/07/2015 11:00,3268,None,298.45,0,0,40,Clouds,scattered clouds
26/07/2015 12:00,3582,None,299.71,0,0,75,Clouds,broken clouds
26/07/2015 13:00,3749,None,301.59,0,0,1,Clear,sky is clear
26/07/2015 14:00,3607,None,302.58,0,0,40,Clouds,scattered clouds
26/07/2015 15:00,3704,None,302.6,0,0,40,Clouds,scattered clouds
26/07/2015 16:00,3683,None,303.06,0,0,1,Clear,sky is clear
26/07/2015 17:00,3892,None,303.04,0,0,1,Clear,sky is clear
26/07/2015 18:00,3642,None,302.38,0,0,1,Clear,sky is clear
26/07/2015 19:00,3070,None,301.62,0,0,1,Clear,sky is clear
26/07/2015 20:00,2887,None,300.38,0,0,1,Clear,sky is clear
26/07/2015 21:00,2566,None,298.44,0,0,1,Clear,sky is clear
26/07/2015 22:00,2151,None,297.51,0,0,1,Clear,sky is clear
26/07/2015 23:00,1324,None,296.56,0,0,1,Clear,sky is clear
27/07/2015 00:00,910,None,295.77,0,0,1,Clear,sky is clear
27/07/2015 01:00,423,None,295.09,0,0,1,Clear,sky is clear
27/07/2015 02:00,305,None,294.63,0,0,1,Clear,sky is clear
27/07/2015 03:00,371,None,294.45,0,0,1,Clear,sky is clear
27/07/2015 04:00,880,None,294.44,0,0,1,Clear,sky is clear
27/07/2015 05:00,2846,None,294.41,0,0,1,Clear,sky is clear
27/07/2015 06:00,5574,None,294.37,0,0,1,Clear,sky is clear
27/07/2015 07:00,5868,None,295.06,0,0,1,Clear,sky is clear
27/07/2015 08:00,5347,None,296.42,0,0,40,Clouds,scattered clouds
27/07/2015 09:00,4570,None,297.73,0,0,1,Clear,sky is clear
27/07/2015 10:00,4461,None,298.44,0,0,40,Clouds,scattered clouds
27/07/2015 11:00,4462,None,300.26,0,0,75,Clouds,broken clouds
27/07/2015 12:00,4705,None,301.27,0,0,40,Clouds,scattered clouds
27/07/2015 13:00,4699,None,301.41,0,0,75,Clouds,broken clouds
27/07/2015 14:00,4943,None,301.5,0,0,40,Clouds,scattered clouds
27/07/2015 15:00,5214,None,301.76,0,0,20,Clouds,few clouds
27/07/2015 16:00,5413,None,302.17,0,0,40,Clouds,scattered clouds
27/07/2015 17:00,5615,None,302.28,0,0,40,Clouds,scattered clouds
27/07/2015 18:00,4226,None,301.8,0,0,40,Clouds,scattered clouds
27/07/2015 19:00,3153,None,301.32,0,0,40,Clouds,scattered clouds
27/07/2015 20:00,2575,None,300.32,0,0,1,Clear,sky is clear
27/07/2015 21:00,2432,None,299.71,0,0,1,Clear,sky is clear
27/07/2015 22:00,1860,None,298.38,0,0,1,Clear,sky is clear
27/07/2015 23:00,1075,None,297.8,0,0,1,Clear,sky is clear
28/07/2015 00:00,647,None,297.45,0,0,1,Clear,sky is clear
28/07/2015 01:00,608,None,296.77,0,0,1,Clear,sky is clear
28/07/2015 02:00,317,None,296.65,0,0,40,Clouds,scattered clouds
28/07/2015 03:00,357,None,296.5,0,0,1,Clear,sky is clear
28/07/2015 04:00,868,None,296.36,0,0,1,Clear,sky is clear
28/07/2015 05:00,3011,None,296.51,0,0,1,Thunderstorm,proximity thunderstorm
28/07/2015 06:00,5101,None,296.14,8.02,0,40,Rain,heavy intensity rain
28/07/2015 07:00,4302,None,295.12,20.24,0,90,Rain,very heavy rain
28/07/2015 08:00,5045,None,294.58,13.32,0,90,Rain,heavy intensity rain
28/07/2015 09:00,4786,None,295.04,5.52,0,75,Rain,heavy intensity rain
28/07/2015 10:00,4287,None,295.87,0,0,1,Clear,sky is clear
28/07/2015 11:00,4590,None,297.2,0,0,1,Clear,sky is clear
28/07/2015 12:00,4878,None,297.93,0,0,1,Clear,sky is clear
28/07/2015 13:00,4762,None,299.41,0,0,75,Clouds,broken clouds
28/07/2015 14:00,5398,None,300.58,0,0,90,Clouds,overcast clouds
28/07/2015 15:00,5617,None,300.92,0,0,90,Clouds,overcast clouds
28/07/2015 16:00,6622,None,300.99,0,0,90,Clouds,overcast clouds
28/07/2015 17:00,6549,None,300.49,0,0,90,Clouds,overcast clouds
28/07/2015 18:00,4770,None,300.39,0,0,90,Rain,light rain
28/07/2015 19:00,3195,None,300.11,0,0,40,Clouds,scattered clouds
28/07/2015 20:00,2841,None,298.93,0,0,40,Clouds,scattered clouds
28/07/2015 21:00,2586,None,298.42,0,0,1,Clear,sky is clear
28/07/2015 22:00,1786,None,295.51,0,0,1,Clear,sky is clear
28/07/2015 23:00,1167,None,294.29,0,0,20,Clouds,few clouds
29/07/2015 00:00,620,None,294.01,0,0,1,Clear,sky is clear
29/07/2015 01:00,414,None,293.02,0,0,1,Clear,sky is clear
29/07/2015 02:00,305,None,292.34,0,0,1,Clear,sky is clear
29/07/2015 03:00,381,None,292.22,0,0,1,Clear,sky is clear
29/07/2015 04:00,899,None,291.37,0,0,1,Clear,sky is clear
29/07/2015 05:00,2951,None,291.28,0,0,1,Clear,sky is clear
29/07/2015 06:00,5826,None,291.31,0,0,1,Clear,sky is clear
29/07/2015 07:00,5529,None,292.04,0,0,1,Clear,sky is clear
29/07/2015 08:00,5299,None,293.4,0,0,1,Clear,sky is clear
29/07/2015 09:00,4113,None,293.84,0,0,1,Clear,sky is clear
29/07/2015 10:00,4217,None,296.25,0,0,1,Clear,sky is clear
29/07/2015 11:00,4307,None,296.87,0,0,1,Clear,sky is clear
29/07/2015 12:00,4400,None,298.29,0,0,1,Clear,sky is clear
29/07/2015 13:00,4756,None,299.12,0,0,1,Clear,sky is clear
29/07/2015 14:00,5071,None,299.75,0,0,40,Clouds,scattered clouds
29/07/2015 15:00,5445,None,300.06,0,0,40,Clouds,scattered clouds
29/07/2015 16:00,6177,None,300.17,0,0,40,Clouds,scattered clouds
29/07/2015 17:00,5354,None,300.09,0,0,20.5,Clouds,scattered clouds
29/07/2015 18:00,4531,None,300,0,0,1,Clear,sky is clear
29/07/2015 19:00,3467,None,299.23,0,0,1,Clear,sky is clear
29/07/2015 20:00,2872,None,298.01,0,0,1,Clear,sky is clear
29/07/2015 21:00,2975,None,296.05,0,0,1,Clear,sky is clear
29/07/2015 22:00,2068,None,294.93,0,0,1,Clear,sky is clear
29/07/2015 23:00,1181,None,294.06,0,0,1,Clear,sky is clear
30/07/2015 00:00,688,None,293.3,0,0,1,Clear,sky is clear
30/07/2015 01:00,418,None,292.84,0,0,1,Clear,sky is clear
30/07/2015 02:00,342,None,291.99,0,0,1,Clear,sky is clear
30/07/2015 03:00,362,None,291.68,0,0,1,Clear,sky is clear
30/07/2015 04:00,896,None,290.57,0,0,1,Clear,sky is clear
30/07/2015 05:00,2953,None,290.35,0,0,1,Clear,sky is clear
30/07/2015 06:00,5656,None,290.06,0,0,1,Clear,sky is clear
30/07/2015 07:00,5535,None,291.24,0,0,1,Clear,sky is clear
30/07/2015 08:00,5337,None,291.99,0,0,1,Clear,sky is clear
30/07/2015 09:00,4909,None,295.34,0,0,1,Clear,sky is clear
30/07/2015 10:00,4448,None,297.11,0,0,1,Clear,sky is clear
30/07/2015 11:00,4900,None,298.82,0,0,1,Clear,sky is clear
30/07/2015 12:00,5077,None,299.68,0,0,1,Clear,sky is clear
30/07/2015 13:00,5026,None,300.76,0,0,1,Clear,sky is clear
30/07/2015 14:00,5416,None,301.05,0,0,1,Clear,sky is clear
30/07/2015 15:00,5771,None,301.36,0,0,1,Clear,sky is clear
30/07/2015 16:00,6462,None,301.5,0,0,1,Clear,sky is clear
30/07/2015 17:00,6367,None,301.33,0,0,1,Clear,sky is clear
30/07/2015 18:00,4932,None,301.13,0,0,1,Clear,sky is clear
30/07/2015 19:00,3660,None,300.25,0,0,1,Clear,sky is clear
30/07/2015 20:00,3378,None,298.27,0,0,1,Clear,sky is clear
30/07/2015 21:00,3096,None,296.3,0,0,1,Clear,sky is clear
30/07/2015 22:00,2385,None,294.7,0,0,40,Clouds,scattered clouds
30/07/2015 23:00,1469,None,294.76,0,0,1,Clear,sky is clear
31/07/2015 00:00,766,None,294.11,0,0,1,Clear,sky is clear
31/07/2015 01:00,526,None,293.1,0,0,1,Clear,sky is clear
31/07/2015 02:00,376,None,293.06,0,0,1,Clear,sky is clear
31/07/2015 03:00,410,None,292.31,0,0,1,Clear,sky is clear
31/07/2015 04:00,847,None,291.97,0,0,1,Clear,sky is clear
31/07/2015 05:00,2798,None,290.71,0,0,1,Clear,sky is clear
31/07/2015 06:00,5505,None,290.61,0,0,1,Clear,sky is clear
31/07/2015 07:00,5890,None,291.19,0,0,1,Clear,sky is clear
31/07/2015 08:00,5192,None,292.91,0,0,1,Clear,sky is clear
31/07/2015 09:00,4699,None,293.94,0,0,1,Clear,sky is clear
31/07/2015 10:00,4632,None,296.57,0,0,1,Clear,sky is clear
31/07/2015 11:00,5128,None,297.79,0,0,1,Clear,sky is clear
31/07/2015 12:00,5710,None,298.63,0,0,1,Clear,sky is clear
31/07/2015 13:00,5272,None,299.44,0,0,1,Clear,sky is clear
31/07/2015 14:00,5750,None,299.84,0,0,1,Clear,sky is clear
31/07/2015 15:00,5740,None,300.15,0,0,1,Clear,sky is clear
